Date,Sighting,Date_S,CRC ID,Group Beh,Region
20190709,6,20190709_6,2243,Feeding,East Strait
20190712,8,20190712_8,532,Feeding,Ocean
20190712,10,20190712_10,1118,Feeding,Ocean
20190712,19,20190712_19,372,Travel,Ocean
20190712,27,20190712_27,1652,,Ocean
20190712,29,20190712_29,1509,,Ocean
20190712,30,20190712_30,1509,Travel,Ocean
20190722,3,20190722_3,2243,Feeding,East Strait
20190725,9,20190725_9,532,Feeding,Ocean
20190725,12,20190725_12,2354,Feeding,Ocean
20190725,13,20190725_13,1118,Feeding,Ocean
20190725,32,20190725_32,2185,,Ocean
20190725,40,20190725_40,532,Travel,West Strait
20190730,Unk1,20190730_Unk1,2243,,West Strait
20190807,4,20190807_4,819,Travel,West Strait
20190807,15,20190807_15,2354,Feeding,Ocean
20190807,18,20190807_18,87,Feeding,Ocean
20190807,20,20190807_20,1118,Feeding,Ocean
20190807,29,20190807_29,532,Feeding,Ocean
20190807,33,20190807_33,319,Feeding,Ocean
20190807,41,20190807_41,1830,Feeding,Ocean
20190819,15,20190819_15,87,,Ocean
20190819,18,20190819_18,532,Feeding,Ocean
20190819,18,20190819_18,1118,Feeding,Ocean
20190819,18,20190819_18,178,Feeding,Ocean
20190819,21,20190819_21,84,Feeding,Ocean
20190819,32,20190819_32,1830,Feeding,Ocean
20190820,1,20190820_1,2243,Feeding,East Strait
20190830,1,20190830_1,2243,Feeding,East Strait
20190903,15,20190903_15,2390,Feeding,Ocean
20190903,23,20190903_23,826,Feeding,Ocean
20190903,23,20190903_23,1509,Feeding,Ocean
20190910,9,20190910_9,2354,Feeding,West Strait
20190911,13,20190911_13,2354,,Ocean
20190911,14,20190911_14,1512,Feeding,Ocean
20190911,16,20190911_16,1118,Feeding,Ocean
20190911,19,20190911_19,2389,Feeding,Ocean
20190911,20,20190911_20,1125,,Ocean
20190911,23,20190911_23,1509,Feeding,Ocean
20190911,23,20190911_23,688,Feeding,Ocean
20190911,26,20190911_26,84,Feeding,Ocean
20190911,33,20190911_33,2390,,Ocean
20190911,34,20190911_34,2390,,Ocean
20190911,35,20190911_35,84,,Ocean
20190911,35,20190911_35,2398,,Ocean
20190911,38,20190911_38,178,,Ocean
20190911,38,20190911_38,254,,Ocean
20190911,40,20190911_40,1830,,Ocean
20190919,4,20190919_4,2391,Feeding,East Strait
20190919,13,20190919_13,2243,Feeding,East Strait
20190920,10,20190920_10,2392,Feeding,Ocean
20190920,10,20190920_10,1512,Feeding,Ocean
20190920,10,20190920_10,824,Feeding,Ocean
20190920,12,20190920_12,2392,,Ocean
20190920,12,20190920_12,1512,,Ocean
20190920,12,20190920_12,824,,Ocean
20190920,13,20190920_13,2392,Feeding,Ocean
20190920,13,20190920_13,2354,Feeding,Ocean
20190920,14,20190920_14,2392,Feeding,Ocean
20190920,14,20190920_14,2354,Feeding,Ocean
20190920,14,20190920_14,2398,Feeding,Ocean
20190920,16,20190920_16,1118,Feeding,Ocean
20190920,17,20190920_17,2389,,Ocean
20190920,18,20190920_18,1509,Travel,Ocean
20190920,18,20190920_18,826,Travel,Ocean
20190920,19,20190920_19,826,,Ocean
20190920,19,20190920_19,185,,Ocean
20190920,23,20190920_23,1723,,Ocean
20190920,26,20190920_26,372,Travel,Ocean
20190920,33,20190920_33,178,Travel,Ocean
20190920,37,20190920_37,2390,,Ocean
20190920,39,20190920_39,1830,,Ocean
20190930,2,20190930_2,682,Feeding,East Strait
20190930,3,20190930_3,317,Feeding,East Strait
20190930,5,20190930_5,2243,,East Strait
20190930,6,20190930_6,682,Travel,East Strait
20190930,6,20190930_6,317,Travel,East Strait
20190930,6,20190930_6,2243,Travel,East Strait
20190930,8,20190930_8,2391,,East Strait
20190930,9,20190930_9,244,Travel,East Strait
20191001,13,20191001_13,1723,Travel,Ocean
20191001,16,20191001_16,525,Feeding,Ocean
20191001,16,20191001_16,2354,Feeding,Ocean
20191001,17,20191001_17,196,Feeding,Ocean
20191010,10,20191010_10,1118,,Ocean
20191010,10,20191010_10,2354,,Ocean
20191010,12,20191010_12,1652,Feeding,Ocean
20191010,21,20191010_21,89,,Ocean
20191010,28,20191010_28,1830,,Ocean
20191010,29,20191010_29,1830,,Ocean
20191010,36,20191010_36,2390,,Ocean
20191010,36,20191010_36,2390,,Ocean
20191010,37,20191010_37,1639,,Ocean
20191010,38,20191010_38,196,,Ocean
20191010,38,20191010_38,842,,Ocean
20191014,1,20191014_1,1512,Slow Travel,East Strait
20191014,4,20191014_4,2243,Feeding,East Strait
20191014,4,20191014_4,851,Feeding,East Strait
20191014,6,20191014_6,1723,Travel,East Strait
20191014,10,20191014_10,,Resting,East Strait
20191014,14,20191014_14,1509,Travel,West Strait
20191014,15,20191014_15,824,,West Strait
20191014,21,20191014_21,826,,West Strait
20191014,24,20191014_24,1723,,West Strait
20191031,3,20191031_3,2389,Feeding,East Strait
20191031,4,20191031_4,1639,Feeding,West Strait
20191031,6,20191031_6,1639,Feeding,West Strait
20191031,6,20191031_6,824,Feeding,West Strait
20191031,7,20191031_7,1639,Feeding,West Strait
20191031,7,20191031_7,824,Feeding,West Strait
20191031,7,20191031_7,324,Feeding,West Strait
20191031,8,20191031_8,1639,,West Strait
20191031,8,20191031_8,842,,West Strait
20191031,9,20191031_9,1512,,West Strait
20191031,12,20191031_12,204,Feeding,West Strait
20191031,13,20191031_13,1652,Travel,West Strait
20191031,16,20191031_16,2398,Breaching,Ocean
20191031,18,20191031_18,1118,,Ocean
20191031,20,20191031_20,786,,Ocean
20191031,23,20191031_23,1509,Feeding,Ocean
20191031,27,20191031_27,89,Feeding,Ocean
20191031,27,20191031_27,992,Feeding,Ocean
20191031,27,20191031_27,210,Feeding,Ocean
20191031,41,20191031_41,178,,Ocean
20191106,1,20191106_1,1512,Feeding,East Strait
20191106,2,20191106_2,2243,Feeding,East Strait
20191106,3,20191106_3,317,Feeding,East Strait
20191106,4,20191106_4,2243,Travel,East Strait
20191106,8,20191106_8,2391,Feeding,East Strait
20191107,2,20191107_2,682,Feeding,West Strait
20191107,3,20191107_3,1512,Feeding,West Strait
20191107,4,20191107_4,1512,Travel,West Strait
20191107,4,20191107_4,842,Travel,West Strait
20191107,4,20191107_4,1652,Travel,West Strait
20191107,5,20191107_5,1723,Feeding,West Strait
20191107,6,20191107_6,324,Feeding,West Strait
20191107,12,20191107_12,204,,Ocean
20191107,13,20191107_13,,,Ocean
20191107,15,20191107_15,1639,,Ocean
20191107,19,20191107_19,824,,Ocean
20191107,20,20191107_20,824,Travel,Ocean
20191107,20,20191107_20,992,Travel,Ocean
20191107,20,20191107_20,210,Travel,Ocean
20191107,21,20191107_21,210,,Ocean
20191107,22,20191107_22,210,,Ocean
20191107,22,20191107_22,1118,,Ocean
20191107,22,20191107_22,84,,Ocean
20191107,22,20191107_22,89,,Ocean
20191107,25,20191107_25,372,,Ocean
20191107,30,20191107_30,786,,Ocean
20191107,39,20191107_39,1830,,Ocean
20191107,40,20191107_40,2358,Feeding,Ocean
20191121,1,20191121_1,2243,Feeding,East Strait
20191121,7,20191121_7,2401,,East Strait
20191121,8,20191121_8,842,,East Strait
20191121,8,20191121_8,1512,,East Strait
20191121,12,20191121_12,1723,Feeding,East Strait
20191121,15,20191121_15,2389,Travel,West Strait
20191121,16,20191121_16,1723,,West Strait
20191121,16,20191121_16,2389,,West Strait
20190904,4,20190904_4,,,Ocean
20190904,5,20190904_5,2389,Feeding,Ocean
20190904,7,20190904_7,1125,,Ocean
20190904,9,20190904_9,1125,,Ocean
20190904,10,20190904_10,254,,Ocean
20190904,16,20190904_16,826,Feeding,Ocean
20190904,17,20190904_17,1863,Feeding,Ocean
20190904,18,20190904_18,1509,Feeding,Ocean
20190904,18,20190904_18,2390,Feeding,Ocean
20190904,28,20190904_28,2354,Feeding,West Strait
20191001,17,20191001_17,1118,Feeding,Ocean
20191001,18,20191001_18,1509,Feeding,Ocean
20191001,38,20191001_38,1830,Feeding,Ocean
20191001,38,20191001_38,89,Feeding,Ocean
20191001,39,20191001_39,89,Feeding,Ocean
20191001,39,20191001_39,1830,Feeding,Ocean
20191001,39,20191001_39,824,Feeding,Ocean
20191001,40,20191001_40,824,Feeding,Ocean
20191001,42,20191001_42,1830,Feeding,Ocean
20191001,42,20191001_42,2390,Feeding,Ocean
20191001,51,20191001_51,1509,Feeding,West Strait
20191001,51,20191001_51,324,Feeding,West Strait
20191001,51,20191001_51,2394,Feeding,West Strait
20191001,52,20191001_52,2389,Feeding,East Strait
20191001,52,20191001_52,2243,Feeding,East Strait
20191010,2,20191010_2,682,,East Strait
20191010,2,20191010_2,824,,East Strait
20191010,4,20191010_4,324,Feeding,West Strait
20191010,4,20191010_4,1509,Feeding,West Strait
20191010,9,20191010_9,204,Feeding,Ocean
20200709,25,20200709_25,1506,Feeding,Ocean
20200709,25,20200709_25,1801,Feeding,Ocean
20200709,26,20200709_26,329,,Ocean
20200709,29,20200709_29,532,Feeding,Ocean
20200709,29,20200709_29,701,Feeding,Ocean
20200709,36,20200709_36,2426,Travel,Ocean
20200709,36,20200709_36,91,Travel,Ocean
20200709,38,20200709_38,2425,,Ocean
20200709,41,20200709_41,1455,Fast Travel,Ocean
20200709,51,20200709_51,2390,Feeding,Ocean
20200709,55,20200709_55,2185,Feeding,Ocean
20200714,13,20200714_13,1718,,Ocean
20200714,13,20200714_13,329,,Ocean
20200714,15,20200714_15,1718,Feeding,Ocean
20200714,15,20200714_15,329,Feeding,Ocean
20200714,15,20200714_15,2390,Feeding,Ocean
20200714,18,20200714_18,2354,Travel,Ocean
20200714,34,20200714_34,1801,Feeding,Ocean
20200714,34,20200714_34,1766,Feeding,Ocean
20200714,43,20200714_43,372,Feeding,Ocean
20200714,43,20200714_43,178,Feeding,Ocean
20200714,44,20200714_44,1766,Feeding,Ocean
20200714,44,20200714_44,2185,Feeding,Ocean
20200714,46,20200714_46,1723,,Ocean
20200714,46,20200714_46,329,,Ocean
20200716,1,20200716_1,178,Feeding,East Strait
20200716,3,20200716_3,244,Travel,East Strait
20200716,4,20200716_4,2394,Feeding,East Strait
20200716,6,20200716_6,2243,Feeding,East Strait
20200716,8,20200716_8,2427,Feeding,East Strait
20200720,1,20200720_1,2401,Travel,East Strait
20200720,6,20200720_6,329,Travel,West Strait
20200720,17,20200720_17,823,Slow Travel,Ocean
20200720,34,20200720_34,1766,,West Strait
20200722,1,20200722_1,244,,West Strait
20200724,2,20200724_2,2394,Feeding,East Strait
20200724,2,20200724_2,2358,Feeding,East Strait
20200724,2,20200724_2,2398,Feeding,East Strait
20200724,2,20200724_2,1853,Feeding,East Strait
20200724,2,20200724_2,244,Feeding,East Strait
20200724,3,20200724_3,2354,Feeding,East Strait
20200724,6,20200724_6,2394,Feeding,East Strait
20200724,6,20200724_6,2398,Feeding,East Strait
20200724,6,20200724_6,178,Feeding,East Strait
20200724,6,20200724_6,2243,Feeding,East Strait
20200724,6,20200724_6,2401,Feeding,East Strait
20200724,7,20200724_7,2427,Travel,East Strait
20200726,1,20200726_1,2394,Breaching,East Strait
20200726,1,20200726_1,2358,Breaching,East Strait
20200726,2,20200726_2,244,,East Strait
20200726,2,20200726_2,2398,,East Strait
20200726,2,20200726_2,2354,,East Strait
20200726,2,20200726_2,1853,,East Strait
20200726,2,20200726_2,2389,,East Strait
20200726,3,20200726_3,2398,,East Strait
20200726,3,20200726_3,1853,,East Strait
20200726,3,20200726_3,2389,,East Strait
20200726,3,20200726_3,1853,,East Strait
20200726,4,20200726_4,1741,,East Strait
20200726,4,20200726_4,178,,East Strait
20200726,4,20200726_4,2427,,East Strait
20200726,4,20200726_4,244,,East Strait
20200726,4,20200726_4,2401,,East Strait
20200727,1,20200727_1,1853,Feeding,East Strait
20200727,2,20200727_2,2394,Feeding,East Strait
20200727,13,20200727_13,178,Travel,East Strait
20200727,14,20200727_14,1853,Feeding,East Strait
20200727,15,20200727_15,2354,Feeding,East Strait
20200727,16,20200727_16,2389,Travel,East Strait
20200727,17,20200727_17,2354,Feeding,East Strait
20200727,17,20200727_17,2398,Feeding,East Strait
20200727,19,20200727_19,2389,,East Strait
20200727,20,20200727_20,1741,Feeding,East Strait
20200727,20,20200727_20,2401,Feeding,East Strait
20200727,20,20200727_20,2243,Feeding,East Strait
20200727,22,20200727_22,2427,Feeding,East Strait
20200731,7,20200731_7,860,Travel,West Strait
20200731,27,20200731_27,1111,Travel,Ocean
20200731,51,20200731_51,1111,Feeding,Ocean
20200731,52,20200731_52,1111,Travel,Ocean
20200731,52,20200731_52,714,Travel,Ocean
20200802,1,20200802_1,178,,East Strait
20200802,1,20200802_1,,,East Strait
20200802,1,20200802_1,2389,,East Strait
20200802,1,20200802_1,2243,,East Strait
20200802,1,20200802_1,2427,,East Strait
20200802,2,20200802_2,,,East Strait
20200802,2,20200802_2,2398,,East Strait
20200802,2,20200802_2,,,East Strait
20200802,2,20200802_2,,,East Strait
20200802,2,20200802_2,2394,,East Strait
20200802,2,20200802_2,682,,East Strait
20200802,2,20200802_2,1723,,East Strait
20200802,2,20200802_2,1853,,East Strait
20200805,1,20200805_1,185,Travel,East Strait
20200805,4,20200805_4,2398,Travel,East Strait
20200805,4,20200805_4,2401,Travel,East Strait
20200805,6,20200805_6,2427,Travel,East Strait
20200805,7,20200805_7,185,Travel,East Strait
20200814,1,20200814_1,2243,Feeding,East Strait
20200902,4,20200902_4,2389,Travel,East Strait
20200925,3,20200925_3,2398,Feeding,East Strait
20200925,3,20200925_3,2389,Feeding,East Strait
20200925,6,20200925_6,2394,Feeding,East Strait
20200925,6,20200925_6,2243,Feeding,East Strait
20201119,3,20201119_3,2394,,East Strait
20201119,5,20201119_5,2430,Feeding,East Strait
20201119,5,20201119_5,2398,Feeding,East Strait
20201119,7,20201119_7,2398,Travel,East Strait
20201128,3,20201128_3,2398,,East Strait
20200605,5,20200605_5,178,Travel,West Strait
20200605,52,20200605_52,178,Travel,East Strait
20200605,52,20200605_52,1509,Travel,East Strait
20200605,52,20200605_52,1506,Travel,East Strait
20200618,2,20200618_2,1830,Travel,East Strait
20200618,3,20200618_3,1830,Feeding,East Strait
20200618,3,20200618_3,178,Feeding,East Strait
20200618,3,20200618_3,1172,Feeding,East Strait
20200618,3,20200618_3,1718,Feeding,East Strait
20200618,3,20200618_3,1509,Feeding,East Strait
20200618,5,20200618_5,2394,,East Strait
20200618,9,20200618_9,1741,Feeding,East Strait
20200618,9,20200618_9,2171,Feeding,East Strait
20200618,9,20200618_9,2389,Feeding,East Strait
20200618,9,20200618_9,227,Feeding,East Strait
20200626,1,20200626_1,1506,Feeding,East Strait
20200626,1,20200626_1,2243,Feeding,East Strait
20200626,4,20200626_4,532,Feeding,West Strait
20200626,4,20200626_4,1509,Feeding,West Strait
20200626,5,20200626_5,1509,Travel,West Strait
20200626,20,20200626_20,372,Feeding,Ocean
20200708,4,20200708_4,2394,Feeding,East Strait
20200708,7,20200708_7,2389,,East Strait
20200708,8,20200708_8,2427,,East Strait
20200709,6,20200709_6,2394,Travel,West Strait
20200709,7,20200709_7,2243,Fast Travel,West Strait
20200709,20,20200709_20,1509,Feeding,Ocean
20200709,22,20200709_22,2354,Travel,Ocean
20200709,22,20200709_22,1723,Travel,Ocean
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
