OBJECTID1 *,OBJECTID,Research_Group,Date,Year,Month,Vessel,Sighting,Sight_Type,Start_Time,LocDesc,Start_Lat,Start_Long,Start_Dec_Lat,Start_Dec_Long,Depth,D_units,Species,Est_Size_Min,Est_Size_Max,Est_Size_Best,Num_Calves,Group_Type,GEX__m_,GEY__m_,Group_Beh,DOT,Other_Beh_1,Other_Beh_2,Other_Beh_3,Photos_,Est_ID,Actual_ID,Photographer_1,Series_Number_1,Frames_1,Photographer_2,Series_Number_2,Frames_2,Photographer_3,Series_Number_3,Frames_3,Comments,SHAPE *
1,327,MAKAH,27-Jul-20,2020,7,RHIB,19,SBE,12/30/1899 11:05:00 AM,Seal Rock,N 48 21.84,W 124 32.87,48.364,-124.5478,46,ft,Er,<Null>,<Null>,1,,,<Null>,<Null>,,,,,,1,1,<Null>,Jonathan Scordino,2020 Makah\20200727,20200727_JON_0154 - 20200727_JON_0164,,,,,,,likely an earlier whale. Killer whale rake whale (Munched),Point
2,190,MAKAH,6-Nov-19,2019,11,RHIB,8,SBE,12/30/1899 3:08:00 PM,East Bullman,N 48 21.09,W 124 31.63,48.3515,-124.5271,22,ft,Er,<Null>,<Null>,1,,,<Null>,<Null>,Feeding,,,,,1,1,1,Elizabeth Allyn,20191106,20191106_LIZ_3274 - 20191106_LIZ_3316,Jonathan Scordino,20191106,20191106_JON_5618 - 20191106_JON_5634,,,,small whale,Point
3,189,MAKAH,6-Nov-19,2019,11,RHIB,4,SBE,12/30/1899 2:24:00 PM,Sail Rock,N 48 21.80,W 124 33.46,48.3633,-124.5576,32,ft,Er,1,2,1,,,<Null>,<Null>,Travel,,,,,1,1,1,Elizabeth Allyn,20191106,20191106_LIZ_3223 - 20191106_LIZ_3273,Jonathan Scordino,20191106,20191106_JON_5587 - 20191106_JON_5617,,,,"[Deleted ""NA"" blank ID]",Point
4,133,MAKAH,30-Sep-19,2019,9,Optimistic,8,S,12/30/1899 4:10:00 PM,Bullman,N 48 21.28,W 124 31.84,48.3546,-124.5306,<Null>,,Er,<Null>,<Null>,1,,,<Null>,<Null>,,,,,,1,1,1,Elizabeth Allyn,20190930,20190930_LIZ_8805 - 20190930_LIZ_8817,,,,,,,,Point
5,272,MAKAH,18-Jun-20,2020,6,RHIB,5,SBE,12/30/1899 8:33:00 AM,Herda cabin,N 48 21.90,W 124 33.62,48.365,-124.5603,19,ft,Er,<Null>,<Null>,1,,,<Null>,<Null>,,,,,,1,1,<Null>,Jonathan Scordino,2020 Makah\20200618,20200618_JON_1555 - 20200618_JON_1658,,,,,,,"Small, barnacles on head",Point
6,319,MAKAH,26-Jul-20,2020,7,Optimistic,4,SBE,12/30/1899 10:47:00 AM,,N 48 21.51,W 124 32.21,48.3585,-124.5368,<Null>,,Er,4,5,4,,,<Null>,<Null>,,,,,,1,5,<Null>,Jonathan Scordino,2020 Makah\20200726,20200726_JON_0225 - 20200726_JON_0371,,,,,,,,Point
7,304,MAKAH,16-Jul-20,2020,7,RHIB,4,SBE,12/30/1899 1:35:00 PM,Bullman,N 48 21.51,W 124 32.20,48.3585,-124.5366,19,ft,Er,<Null>,<Null>,1,,,<Null>,<Null>,Feeding,,,,,1,1,<Null>,Jonathan Scordino,2020 Makah\20200716,20200716_JON_7775 - 20200716_JON_7955,,,,,,,,Point
8,132,MAKAH,30-Sep-19,2019,9,Optimistic,6,SBE,12/30/1899 3:46:00 PM,Sail Rock,N 48 21.66,W 124 32.72,48.361,-124.5453,<Null>,,Er,<Null>,<Null>,2,,,<Null>,<Null>,Travel,,,,,1,3,3,Elizabeth Allyn,20190930,20190930_LIZ_8750 - 20190930_LIZ_8804,,,,,,,"Originally recorded as 1, but 2 present in photos [Deleted one ID record as it was a duplicate from the next sighting, and added a third ID.]",Point
9,315,MAKAH,24-Jul-20,2020,7,RHIB,7,SBE,12/30/1899 10:03:00 AM,E Bullman,N 48 21.37,W 124 32.08,48.3561,-124.5346,<Null>,,Er,<Null>,<Null>,1,,,<Null>,<Null>,Travel,,,,,1,1,<Null>,Jonathan Scordino,2020 Makah\20200724,20200724_JON_9660 - 20200724_JON_9743,,,,,,,"Lost target whale, photograph Pacman instead, sighting 6",Point
10,211,MAKAH,21-Nov-19,2019,11,RHIB,6,SBE,12/30/1899 2:13:00 PM,,N 48 21.34,W 124 32.77,48.3556,-124.5461,14,ft,Er,<Null>,<Null>,1,,,<Null>,<Null>,,,,,,1,<Null>,<Null>,Jonathan Scordino,20191121,20191121_JON_6824 - 20191121_JON_6830,,,,,,,"Accidently too close on first approach, whale skittish, hard to photograph. [PQ]",Point
11,130,MAKAH,30-Sep-19,2019,9,Optimistic,3,S,12/30/1899 3:24:00 PM,Sail River,N 48 21.78,W 124 33.29,48.363,-124.5548,41,ft,Er,<Null>,<Null>,1,,,<Null>,<Null>,Feeding,,,,,1,1,1,Elizabeth Allyn,20190930,20190930_LIZ_8675 - 20190930_LIZ_8731,,,,,,,"Feeding, likely amphipod",Point
12,342,MAKAH,14-Aug-20,2020,8,RHIB,1,SBE,12/30/1899 2:26:00 PM,Sail,N 48 21.69,W 124 33.34,48.3615,-124.5556,28,ft,Er,<Null>,<Null>,1,,,<Null>,<Null>,Feeding,,,,,1,1,<Null>,Jonathan Scordino,2020 Makah\20200814,20200814_JON_1367 - 20200814_JON_1462,,,,,,,plume feeding. Location reads Sail R. unsure if that means rock or river?,Point
13,111,MAKAH,19-Sep-19,2019,9,RHIB,4,SBE,12/30/1899 10:29:00 AM,Bullman,N 48 21.24,W 124 31.45,48.354,-124.5241,44,ft,Er,<Null>,<Null>,1,,,<Null>,<Null>,Feeding,,,,,1,1,1,Elizabeth Allyn,20190919,20190919_LIZ_7505 - 20190919_LIZ_7708,Jonathan Scordino,20190919,20190919_JON_1199 - 20190919_JON_1261,,,,Biopsy sample taken,Point
14,339,MAKAH,5-Aug-20,2020,8,RHIB,4,SBE,12/30/1899 2:21:00 PM,Bullman,N 48 21.54,W 124 32.28,48.359,-124.538,32,ft,Er,<Null>,<Null>,2,,,<Null>,<Null>,Travel,,Breaching,,,1,2,<Null>,Jonathan Scordino,2020 Makah\20200805,20200805_JON_1157 - 20200805_JON_1246,Liliana Scordino,2020 Makah\20200805,20200805_LIZ_6934 - 20200805_LIZ_7038,,,,"travel, breach",Point
15,337,MAKAH,2-Aug-20,2020,8,Optimistic,2,S,<Null>,Bullman,N 48 21.28,W 124 32.21,48.3546,-124.5368,<Null>,,Er,5,9,6,,,<Null>,<Null>,,,,,,1,6,<Null>,Jonathan Scordino,2020 Makah\20200802,20200802_DSC_0463 - 20200802_DSC_0674,,,,,,,"estimate 5-7, but 9 individual lefts in photos (grainy, could be duplicates)",Point
16,280,MAKAH,8-Jul-20,2020,7,RHIB,7,S,12/30/1899 2:09:00 PM,Bullman,N 48 21.48,W 124 32.15,48.358,-124.5358,24,ft,Er,<Null>,<Null>,1,,,<Null>,<Null>,,,,,,1,1,<Null>,Jonathan Scordino,2020 Makah\20200708,20200708_JON_4183 - 20200708_JON_4269,,,,,,,,Point
17,131,MAKAH,30-Sep-19,2019,9,Optimistic,5,S,12/30/1899 3:41:00 PM,N of Seal Rock,N 48 21.83,W 124 32.76,48.3638,-124.546,<Null>,,Er,<Null>,<Null>,1,,,<Null>,<Null>,,,,,,1,1,1,Elizabeth Allyn,20190930,20190930_LIZ_8737 - 20190930_LIZ_8749,,,,,,,,Point
18,69,MAKAH,22-Jul-19,2019,7,HABITAT,3,S,12/30/1899 10:42:00 AM,Bullman,N 48 21.39,W 124 32.59,48.3565,-124.5431,18,ft,Er,<Null>,<Null>,1,,,<Null>,<Null>,Feeding,,,,,1,1,1,Elizabeth Allyn,20190722,"20190722_LIZ_3763-3812, 20190722_JON_7383-7408",,,,,,,"Feeding. Tried to get a fecal sample, but could only get mud plume [Elizabeth Allyn only photographer listed, split up frame sets between _LIZ and _JON in Frame 1 field]",Point
19,325,MAKAH,27-Jul-20,2020,7,RHIB,16,S,12/30/1899 10:30:00 AM,,N 48 21.92,W 124 33.62,48.3653,-124.5603,37,ft,Er,<Null>,<Null>,1,,,<Null>,<Null>,Travel,,,,,1,1,<Null>,Jonathan Scordino,2020 Makah\20200727,20200727_JON_9991 - 20200727_JON_0042,,,,,,,"some photo overlap with next sighting within photo range [Changed frame end from 0048 to 0042, after which new animal appeared, since this sighting only has 1 animal -ED]",Point
20,164,MAKAH,14-Oct-19,2019,10,RHIB,6,SBE,12/30/1899 11:16:00 AM,Bullman,N 48 21.52,W 124 32.39,48.3586,-124.5398,33,ft,Er,<Null>,<Null>,1,,,<Null>,<Null>,Travel,,,,,1,1,1,Elizabeth Allyn,20191014,20191014_LIZ_1281 - 20191014_LIZ_1386,Jonathan Scordino,20191014,20191014_JON_4392 - 20191014_JON_4423,,,,missed a scat,Point
21,165,MAKAH,14-Oct-19,2019,10,RHIB,10,SBE,12/30/1899 1:38:00 PM,,N 48 21.91,W 124 33.06,48.3651,-124.551,51,ft,Er,<Null>,<Null>,1,,,<Null>,<Null>,Resting,,,,,1,1,<Null>,Elizabeth Allyn,20191014,20191014_LIZ_1387 - 20191014_LIZ_1658,,,,,,,"Many photos, but no ID shots, no head shots for BC, but maybe for recruitment analysis
Sitting just below surface, spinning, snorkeling, dorsal didn't breach the surface",Point
22,313,MAKAH,24-Jul-20,2020,7,RHIB,3,SBE,12/30/1899 9:03:00 AM,Sail River,N 48 21.80,W 124 33.48,48.3633,-124.558,26,ft,Er,<Null>,<Null>,2,,,<Null>,<Null>,Feeding,,,,,1,1,<Null>,Jonathan Scordino,2020 Makah\20200724,20200724_JON_8941 - 20200724_JON_8988,,,,,,,"Must have moved west and joined sighting #2, lost",Point
23,163,MAKAH,14-Oct-19,2019,10,RHIB,4,SBE,12/30/1899 10:31:00 AM,Snow Creek,N 48 21.33,W 124 32.60,48.3555,-124.5433,22,ft,Er,<Null>,<Null>,2,,,<Null>,<Null>,Feeding,,,,,1,2,2,Elizabeth Allyn,20191014,20191014_LIZ_1135 - 20191014_LIZ_1280,Jonathan Scordino,20191014,20191014_JON_4253 - 20191014_JON_4391,,,,fecal sample collected,Point
24,346,MAKAH,19-Nov-20,2020,11,Optimistic,3,SBE,12/30/1899 1:07:00 PM,Seal/Sail,N 48 21.55,W 124 33.14,48.3591,-124.5523,<Null>,,Er,<Null>,<Null>,1,,,<Null>,<Null>,,,,,,1,1,<Null>,Jonathan Scordino,2020 Makah\20201119,20201119_LIZ_8271 - 20201119_LIZ_8334,,,,,,,[Changed begin frame from 8261 to 8271. -ED],Point
25,305,MAKAH,16-Jul-20,2020,7,RHIB,6,SBE,12/30/1899 1:52:00 PM,East Bullman,N 48 21.07,W 124 31.55,48.3511,-124.5258,36,ft,Er,<Null>,<Null>,1,,,<Null>,<Null>,Feeding,,Travel,,,1,1,<Null>,Jonathan Scordino,2020 Makah\20200716,20200716_JON_7956 - 20200716_JON_8029,,,,,,,,Point
26,344,MAKAH,25-Sep-20,2020,9,RHIB,3,SBE,12/30/1899 1:00:00 PM,Sail River,N 48 21.75,W 124 33.35,48.3625,-124.5558,32,ft,Er,<Null>,<Null>,2,,,<Null>,<Null>,Feeding,,,,,1,2,<Null>,Jonathan Scordino,2020 Makah\20200925,20200925_JON_2327 - 20200925_JON_2473,Elizabeth Allyn,2020 Makah\20200925,20200925_LIZ_7719 - 20200925_LIZ_7892,,,,feed?,Point
27,188,MAKAH,6-Nov-19,2019,11,RHIB,3,SBE,12/30/1899 2:06:00 PM,,N 48 21.87,W 124 33.43,48.3645,-124.5571,39,ft,Er,<Null>,<Null>,1,,,<Null>,<Null>,Feeding,,,,,1,1,1,Elizabeth Allyn,20191106,20191106_LIZ_3161 - 20191106_LIZ_3222,Jonathan Scordino,20191106,20191106_JON_5545 - 20191106_JON_5586,,,,"mudplume, benthic feeding. [Moved frames 3161-3164 from S02 and 5543-5544 to S02]",Point
28,303,MAKAH,16-Jul-20,2020,7,RHIB,3,SBE,12/30/1899 1:30:00 PM,Seal Rock,N 48 21.83,W 124 32.83,48.3638,-124.5471,37,ft,Er,<Null>,<Null>,1,,,<Null>,<Null>,Travel,,,,,1,1,<Null>,Jonathan Scordino,2020 Makah\20200716,20200716_JON_7748 - 20200716_JON_7774,,,,,,,,Point
29,92,MAKAH,20-Aug-19,2019,8,OPTIMISTIC,1,SBE,12/30/1899 9:18:00 AM,Sail River,N 48 21.90,W 124 33.24,48.365,-124.554,26,ft,Er,<Null>,<Null>,1,,,<Null>,<Null>,Feeding,,,,,1,1,1,Elizabeth Allyn,20190820,20190820_LIZ_6098 - 20190820_LIZ_6139,,,,,,,fecal sample collected,Point
30,328,MAKAH,27-Jul-20,2020,7,RHIB,20,SBE,12/30/1899 11:20:00 AM,Bullman,N 48 21.63,W 124 32.24,48.3605,-124.5373,47,ft,Er,<Null>,<Null>,3,,,<Null>,<Null>,Feeding,,,,,1,3,<Null>,Jonathan Scordino,2020 Makah\20200727,20200727_JON_0165 - 20200727_JON_0373,,,,,,,"Pacman, feed",Point
31,324,MAKAH,27-Jul-20,2020,7,RHIB,15,SBE,12/30/1899 10:28:00 AM,Herda Cabin,N 48 21.97,W 124 33.70,48.3661,-124.5616,38,ft,Er,<Null>,<Null>,1,,,<Null>,<Null>,Feeding,,,,,1,1,<Null>,Jonathan Scordino,2020 Makah\20200727,20200727_JON_9954 - 20200727_JON_9990,,,,,,,,Point
32,318,MAKAH,26-Jul-20,2020,7,Optimistic,3,S,12/30/1899 10:22:00 AM,,N 48 21.66,W 124 33.21,48.361,-124.5535,<Null>,,Er,<Null>,<Null>,3,,,<Null>,<Null>,,,,,,1,3,<Null>,Jonathan Scordino,2020 Makah\20200726,20200726_JON_0167 - 20200726_JON_0224,,,,,,,"[Added begin frame of 0167, no begin frame was listed. Looks like camera date/time was corrected on last frame of this sighting.-ED]",Point
33,129,MAKAH,30-Sep-19,2019,9,Optimistic,2,SBE,12/30/1899 3:17:00 PM,Sail River,N 48 21.94,W 124 33.65,48.3656,-124.5608,39,ft,Er,<Null>,<Null>,1,,,<Null>,<Null>,Feeding,,,,,1,1,1,Elizabeth Allyn,20190930,20190930_LIZ_8648 - 20190930_LIZ_8674,,,,,,,"Feeding, likely mysids, Liliana spotted",Point
34,273,MAKAH,18-Jun-20,2020,6,RHIB,9,SBE,12/30/1899 8:59:00 AM,Bullman,N 48 21.55,W 124 32.31,48.3591,-124.5385,27,ft,Er,<Null>,<Null>,4,,,<Null>,<Null>,Feeding,,Bubbles,,,1,4,<Null>,Jonathan Scordino,2020 Makah\20200618,20200618_JON_1659 - 20200618_JON_2595,,,,,,,"1 small whale, big barnacle scars. bubble feed, feed. White dot left has prop scars right",Point
35,314,MAKAH,24-Jul-20,2020,7,RHIB,6,SBE,12/30/1899 9:36:00 AM,,N 48 21.49,W 124 32.32,48.3581,-124.5386,<Null>,,Er,<Null>,7,3,,,<Null>,<Null>,Feeding,,Travel,,,1,5,<Null>,Jonathan Scordino,2020 Makah\20200724,20200724_JON_8989 - 20200724_JON_9659,,,,,,,"Estimated as 3 whales in the field, looks like 7 individual right sides in photos",Point
36,1,CRC,1-Sep-19,2019,9,ZIP,1,,12/30/1899 11:18:00 AM,,N48 22.10,W124 33.80,48.3684,-124.5633,<Null>,m,Er,<Null>,<Null>,1,0,Single,<Null>,<Null>,Mill,,Breach,,,0,1,<Null>,John Calambokidis,,20-Jan,Jonathan Scordino,20190901,20190901_JON_9557 - 20190901_JON_9683,,,,"cats 46 164.705  ptt
John photos not in folder with JON photos",Point
37,312,MAKAH,24-Jul-20,2020,7,RHIB,2,SBE,12/30/1899 8:41:00 AM,Herda Cabin,N 48 22.04,W 124 33.76,48.3673,-124.5626,16,ft,Er,<Null>,<Null>,4,,,<Null>,<Null>,Feeding,,,,,1,5,<Null>,Jonathan Scordino,2020 Makah\20200724,20200724_JON_8522 - 20200724_JON_8940,,,,,,,,Point
38,326,MAKAH,27-Jul-20,2020,7,RHIB,17,S,12/30/1899 10:39:00 AM,,N 48 21.75,W 124 33.41,48.3625,-124.5568,29,ft,Er,1,2,2,,,<Null>,<Null>,Feeding,,Travel,,,1,2,<Null>,Jonathan Scordino,2020 Makah\20200727,20200727_JON_0043 - 20200727_JON_0149,,,,,,,"recorded as 1 whale in the field, 2 rights in photos",Point
39,279,MAKAH,8-Jul-20,2020,7,RHIB,4,SBE,12/30/1899 1:53:00 PM,Sail Rock,N 48 21.67,W 124 32.78,48.3611,-124.5463,28,ft,Er,<Null>,<Null>,1,,,<Null>,<Null>,Feeding,,Travel,,,1,1,<Null>,Jonathan Scordino,2020 Makah\20200708,20200708_JON_4090 - 20200708_JON_4182,,,,,,,,Point
40,62,MAKAH,9-Jul-19,2019,7,RHIB,6,S,12/30/1899 3:55:00 PM,Sail River,N 48 21.78,W 124 33.41,48.363,-124.5568,30,ft,Er,<Null>,<Null>,1,,,<Null>,<Null>,Feeding,,,,,1,1,1,Elizabeth Allyn,20190709,20190709_LIZ_3229 - 20190709_LIZ_3312,Angelina Woods,20190709,20190709_ANG_6896 - 20190709_ANG_6974,Kaeden Butterfield,20190709,20190709_KAE_9692 - 20190709_KAE_9738,,Point
41,345,MAKAH,25-Sep-20,2020,9,RHIB,6,SBE,12/30/1899 1:50:00 PM,Sail River,N 48 21.53,W 124 32.54,48.3588,-124.5423,29,ft,Er,<Null>,<Null>,2,,,<Null>,<Null>,Feeding,,Travel,,,1,2,<Null>,Elizabeth Allyn,2020 Makah\20200925,20200925_LIZ_7893 - 20200925_LIZ_8113,Jonathan Scordino,2020 Makah\20200925,20200925_JON_2474 - 20200925_JON_2645,,,,"Data sheet says 3 individuals total, 1 calf, but in photos just two presumed adults are seen, including the tagged whale. Close review needed of whale photos.",Point
42,336,MAKAH,2-Aug-20,2020,8,Optimistic,1,S,<Null>,Sail River,N 48 21.65,W 124 33.36,48.3608,-124.556,<Null>,,Er,6,10,8,,,<Null>,<Null>,,,,,,1,5,<Null>,Jonathan Scordino,2020 Makah\Opportunistic photos\20200802,20200802_DSC_0372 - 20200802_DSC_0460,,,,,,,,Point
